Time (s),Satellite ID,Longitude (deg),X (km),Y (km),Z (km),VX,VY,VZ,ideal VX,ideal VY,ideal VZ,ideal x,ideal_y,ideal_z,Status
52220,01,45.0,-4763.773301411582,-42036.385171705195,-90.33162679261102,1.8758706213009313,-1.976463964295352,-0.48585384263093495,1.8756198284080974,-1.978676993595268,-0.48585859854085023,-4966.190365188247,-41863.46381102155,0,non-stationkeeping
52230,01,45.0,-4744.718491139777,-42055.7484038188,-95.72001284136199,1.9057305140607808,-1.934111847142543,-0.5388335713803301,1.9054810271804727,-1.9363232113603408,-0.5388386048750977,-4935.653936019592,-41867.07500200909,0,non-stationkeeping
52240,01,45.0,-4725.924903483526,-42074.76352163904,-101.83651945324488,1.8796069684753105,-1.899302051730443,-0.6116453124288052,1.8793587656251418,-1.9015117820245944,-0.6116506611882876,-4905.114880980033,-41870.663918839266,0,non-stationkeeping
52250,01,45.0,-4708.498096697021,-42091.70513971125,-107.1861348113662,1.7429277052225933,-1.691953520715083,-0.5349559120178887,1.7426806786505207,-1.69416180722127,-0.534961535812133,-4874.573216317025,-41874.2305596027,0,non-stationkeeping
52260,01,45.0,-4691.256626280736,-42108.80548918618,-112.65854208061855,1.7243929006614738,-1.707828124422791,-0.5472348223234836,1.7241470416285185,-1.7100349474930474,-0.5472407269252337,-4844.028958279369,-41877.77492240187,0,non-stationkeeping
52270,01,45.0,-4674.025560029301,-42126.311534277535,-116.64791449694098,1.7233513123958688,-1.748399190738675,-0.3989311346492437,1.723106625143497,-1.7506045091351532,-0.3989372416322439,-4813.482123117248,-41881.297005351094,0,non-stationkeeping
52280,01,45.0,-4655.982787924525,-42144.02053631186,-120.77005380996998,1.804520683776068,-1.7686963965745384,-0.4122076154985371,1.804277210477608,-1.7709002034323087,-0.412213931302899,-4782.932727082214,-41884.79680657656,0,non-stationkeeping
52290,01,45.0,-4636.953127768313,-42160.31898000755,-124.53543790235737,1.9032082516211695,-1.6276419125178432,-0.3765319030248722,1.9029660156212187,-1.6298443695689062,-0.37653840923873955,-4752.380786427186,-41888.27432421629,0,non-stationkeeping
52300,01,45.0,-4617.552468768225,-42176.53176336041,-127.83793605764107,1.940306883642733,-1.619077213150278,-0.3302431433933073,1.9400659000088487,-1.6212783352861193,-0.3302498155283702,-4721.826317406468,-41891.72955642017,0,non-stationkeeping
52310,01,45.0,-4596.663728448462,-42193.65417797877,-132.318693563019,2.0891136751511477,-1.7100417437608808,-0.44806885174869815,2.088874031976235,-1.7122414618359942,-0.4480757505377916,-4691.269336275603,-41895.162501349965,0,non-stationkeeping
52320,01,45.0,-4575.619794993719,-42210.617629679786,-136.63959642788814,2.10463164546996,-1.694146837752457,-0.4320831697653921,2.1043933454743673,-1.6963451701015584,-0.4320902864869133,-4660.7098592916145,-41898.57315717925,0,non-stationkeeping
52330,01,45.0,-4554.446454499978,-42226.99780100884,-140.43538392104617,2.117571011814522,-1.6358201248713886,-0.3795714421372117,2.1173340493740183,-1.6380171329050397,-0.37957874931580293,-4630.14790271271,-41901.96152209351,0,non-stationkeeping
52340,01,45.0,-4533.522564046029,-42241.48461313134,-144.45829524397797,2.0926247163995524,-1.446485340066299,-0.402283622255991,2.092389045394925,-1.4486812122497523,-0.4022911322931817,-4599.583482798523,-41905.32759429005,0,non-stationkeeping
52350,01,45.0,-4512.563566725432,-42256.46296382022,-148.8642916791053,2.0961341036603107,-1.4956403833902558,-0.4405919113428625,2.0958997320597312,-1.4978350688874726,-0.44059964351273245,-4569.016615809963,-41908.67137197805,0,non-stationkeeping
52360,01,45.0,-4491.31794980003,-42271.46574685261,-154.1027779635705,2.1247947519093673,-1.4980848036509455,-0.5238406313488804,2.124561692540176,-1.5002783032399545,-0.5238486284465211,-4538.447318009242,-41911.99285337855,0,non-stationkeeping
52370,01,45.0,-4470.290054314674,-42286.00417592646,-158.8872838185301,2.1030213161798126,-1.4516505506537554,-0.47844234723818707,2.1027895485355854,-1.4538429073841161,-0.47845058549596065,-4507.875605659863,-41915.29203672446,0,non-stationkeeping
52380,01,45.0,-4449.033286510752,-42301.028586062996,-163.79634822348322,2.125907238896649,-1.5002498467072554,-0.4908979553282239,2.1256767803921837,-1.5024410136536022,-0.49090644049531135,-4477.301495026616,-41918.568920260535,0,non-stationkeeping
52390,01,45.0,-4428.766724947916,-42316.04713878406,-167.64114441403416,2.0268853574111776,-1.4996653106126292,-0.3844709425739408,2.026656156283613,-1.501855272106574,-0.38447961905509265,-4446.725002375602,-41921.82350224341,0,non-stationkeeping
52400,01,45.0,-4408.167359131854,-42331.1505992827,-170.5048137962195,2.0601645093748853,-1.5081572973127413,-0.28635812154333146,2.059936581606262,-1.510346049864072,-0.28636693821853365,-4416.146143974079,-41925.05578094158,0,non-stationkeeping
52410,01,45.0,-4386.894233833884,-42347.208661917524,-173.9182672561059,2.127539137313272,-1.6036188073689324,-0.3413363615417794,2.1273125297969755,-1.6058062634821646,-0.3413453459886386,-4385.564936090711,-41928.2657546354,0,non-stationkeeping
52420,01,45.0,-4365.999556662245,-42362.10122798194,-176.70747604627928,2.0896930440070816,-1.4870703347233354,-0.2789117586331543,2.089467717163887,-1.4892566064418162,-0.2789208790173388,-4354.981394995266,-41931.45342161711,0,non-stationkeeping
52430,01,45.0,-4345.690600293169,-42376.79564306752,-179.13112214138937,2.031119717449737,-1.4672564109491717,-0.24235537220520217,2.0308956369075113,-1.469441508557784,-0.24236460951100863,-4324.395536958862,-41934.618780190794,0,non-stationkeeping
52440,01,45.0,-4325.424688546364,-42390.538605554815,-182.23110725458488,2.0268140277850146,-1.372112230607992,-0.30998912184374955,2.0265911746804925,-1.3742962487299715,-0.30999851131955164,-4293.807378253814,-41937.76182867242,0,non-stationkeeping
52450,01,45.0,-4304.617748731313,-42403.77873331645,-186.0239615208999,2.080915589662756,-1.3218297795336476,-0.37927584920323065,2.0806939815051124,-1.3240127761636113,-0.3792854266315015,-4263.2169351536595,-41940.88256538981,0,non-stationkeeping
52460,01,45.0,-4283.90180577356,-42418.59812181708,-190.87481529339883,2.0718146407571996,-1.4797570381551464,-0.4850755588408612,2.0715942957753555,-1.4819388500624455,-0.48508537724989487,-4232.624223933154,-41943.98098868268,0,non-stationkeeping
52470,01,45.0,-4262.8701061420015,-42433.19809767417,-195.35502350204357,2.103389034562446,-1.4578169320937127,-0.44801078078891876,2.1031699631558554,-1.4599975857094147,-0.4480208208644753,-4202.029260868258,-41947.0570969026,0,non-stationkeeping
52480,01,45.0,-4243.055686502407,-42446.41064018803,-200.0439532361724,1.981659845503427,-1.31907463535686,-0.46888270044547364,1.9814419639594123,-1.3212542513860728,-0.4688929734128832,-4171.432062236166,-41950.110888413015,0,non-stationkeeping
52490,01,45.0,-4224.275479647926,-42459.63936069668,-204.17608729598305,1.8782374300458526,-1.3206934902632455,-0.41320292915666756,1.8780206854481758,-1.3228720508652196,-0.4132134059810643,-4140.832644315152,-41953.14236158924,0,non-stationkeeping
52500,01,45.0,-4204.922073755993,-42473.2909780015,-208.09971324174725,1.93555616352101,-1.3629842599728503,-0.3923519251941211,1.9353405891933377,-1.365161730482095,-0.3923625945764203,-4110.23102338482,-41956.15151481848,0,non-stationkeeping
52510,01,45.0,-4186.444316553833,-42488.313094391284,-211.84571149776912,1.8479901489663035,-1.500035410695279,-0.3745889741953767,1.8477757202158973,-1.5022116389780873,-0.37459982560218535,-4079.6272157257954,-41959.13834649979,0,non-stationkeeping
52520,01,45.0,-4167.930655130204,-42504.070331397095,-215.91382564386313,1.851579414616338,-1.5735487888009383,-0.4068003656096712,1.8513661423628818,-1.5757237005813411,-0.40681141460940096,-4049.0212376199806,-41962.102855044126,0,non-stationkeeping
52530,01,45.0,-4149.299008046646,-42519.05017890805,-220.82931635023422,1.8633768316861063,-1.4958110766727872,-0.49153778050468655,1.8631647083558067,-1.4979847510955062,-0.4915490706371089,-4018.4131053503934,-41965.0450388743,0,non-stationkeeping
52540,01,45.0,-4131.456036426992,-42534.14068507207,-226.74735903848872,1.7845081756631367,-1.5068782033807977,-0.5917926869652383,1.7842971619653887,-1.5090506164012576,-0.5918042688254511,-3987.8028352011993,-41967.964896425,0,non-stationkeeping
52550,01,45.0,-4113.065679078834,-42548.227204341594,-231.43763463752433,1.839245628354878,-1.4064806655999098,-0.4690157486513249,1.8390357348157895,-1.40865192695291,-0.46902755990356076,-3957.190443457701,-41970.86242614282,0,non-stationkeeping
52560,01,45.0,-4094.9439295482016,-42561.97318048207,-238.12182472668434,1.812383746250333,-1.3724274762574062,-0.668406866752688,1.8121749530632942,-1.3745976140475216,-0.6684190089160011,-3926.5759464063285,-41973.7376264862,0,non-stationkeeping
52570,01,45.0,-4076.331097383767,-42574.61411218645,-242.75636307217502,1.861490902743452,-1.261924036873109,-0.4634414654663782,1.8612832164434432,-1.2640931704380403,-0.46345383454906697,-3895.959360334671,-41976.59049592548,0,non-stationkeeping
52580,01,45.0,-4057.1681879705347,-42586.59694626484,-246.7371428037817,1.916497504493317,-1.1961152046567587,-0.398065410175329,1.9162909413232174,-1.1982834078396365,-0.39807797316066595,-3865.3407015313164,-41979.42103294286,0,non-stationkeeping
52590,01,45.0,-4038.349551851,-42597.192854332934,-251.58421347974144,1.8820690902403363,-1.0574234013890729,-0.4846942657136791,1.8818636119534777,-1.0595908068094433,-0.4847070675959736,-3834.7199862861044,-41982.22923603245,0,non-stationkeeping
52600,01,45.0,-4019.7772307483624,-42606.82208460118,-256.5313345677347,1.857436530789793,-0.9607563267897087,-0.4946990623802378,1.8572321102637444,-0.9629230268246045,-0.4947121087993245,-3804.0972308898195,-41985.01510370023,0,non-stationkeeping
52610,01,45.0,-4002.418681968713,-42616.103379094646,-261.7569819565994,1.7360583067085842,-0.9259634383591178,-0.5225514338386993,1.7358548779649325,-0.9281294493460743,-0.5225647388864757,-3773.4724516344445,-41987.77863446405,0,non-stationkeeping
52620,01,45.0,-3984.912870247294,-42625.50826039051,-267.97383411815696,1.750783600888767,-0.9383228198388384,-0.6216716025212974,1.750581172141872,-0.9404881295861174,-0.6216852161557516,-3742.845664813,-41990.51982685366,0,non-stationkeeping
52630,01,45.0,-3968.4299914265634,-42633.71643295304,-273.58382801393196,1.6484893792209707,-0.8186525425677507,-0.5609854974449898,1.6482878820730358,-0.8208172562534335,-0.5609993895775025,-3712.216886719576,-41993.23867941069,0,non-stationkeeping
52640,01,45.0,-3952.0055469975905,-42641.707528747516,-280.22569380871977,1.642645015013312,-0.7969454428233874,-0.6641723565427691,1.6424444428973173,-0.7991095794477364,-0.6641865794787782,-3681.5861336493217,-41995.935190688644,0,non-stationkeeping
52650,01,45.0,-3934.0118050456745,-42650.0290741594,-286.9538784726053,1.7995737607774325,-0.8299909939281196,-0.6728039087692046,1.799374195191591,-0.8321545411883003,-0.6728184663885552,-3650.9534218984736,-41998.60935925293,0,non-stationkeeping
52660,01,45.0,-3915.130645253346,-42660.31830731398,-294.5301753256864,1.8883144678853028,-1.0267605443345158,-0.7576147522945365,1.888115979232858,-1.028923315457885,-0.7576296853081081,-3620.318767764199,-42001.261183680836,0,non-stationkeeping
52670,01,45.0,-3895.903988305257,-42670.67488631066,-300.90342963071384,1.9228630897467596,-1.0334959065492906,-0.6373101835479058,1.9226656948088718,-1.0356578996682655,-0.6373254305027443,-3589.6821875448104,-42003.89066256153,0,non-stationkeeping
52680,01,45.0,-3876.602352387846,-42681.46472654935,-308.35093533030914,1.930359884353296,-1.0768228533836384,-0.7447349555289808,1.9301635917410636,-1.0789840238687785,-0.7447505699595305,-3559.0436975396447,-42006.49779449607,0,non-stationkeeping
52690,01,45.0,-3856.967735177116,-42693.09593466967,-315.33913292705216,1.9636568847157096,-1.160960544418137,-0.6988038023920203,1.96346172107303,-1.1631208120319139,-0.6988197596743044,-3528.4033140489432,-42009.08257809742,0,non-stationkeeping
52700,01,45.0,-3837.3845080024785,-42704.26582216515,-322.3987212540886,1.958516762249503,-1.1148293405948912,-0.7059425289318509,1.9583227174637428,-1.1169887495480346,-0.7059588327036441,-3497.761053374067,-42011.64501199042,0,non-stationkeeping
52710,01,45.0,-3817.9267909004825,-42715.87560791896,-328.82891726166827,1.9459646377422057,-1.1588200711200765,-0.6430029832948042,1.945771710199598,-1.160978575381095,-0.6430196007579657,-3467.1169318173374,-42014.18509481179,0,non-stationkeeping
52720,01,45.0,-3799.9658275094043,-42727.47069897429,-335.3809919568401,1.796288224731364,-1.1573515256895115,-0.6551905327995663,1.7960963391078373,-1.1595091055332103,-0.6552074695171826,-3436.470965682067,-42016.702825210166,0,non-stationkeeping
52730,01,45.0,-3780.7240338245156,-42738.54811826851,-343.2422683998474,1.924370157076164,-1.1055852077327057,-0.7861103219749652,1.9241793684888535,-1.1077419294216346,-0.7861276443007257,-3405.8231712725483,-42019.19820184606,0,non-stationkeeping
52740,01,45.0,-3761.797150980597,-42748.92546980764,-350.65761527979697,1.892878001995932,-1.0355792253288094,-0.7415170022431097,1.8926882843918698,-1.037735153913276,-0.7415346879949569,-3375.1735648940853,-42021.671223391866,0,non-stationkeeping
52750,01,45.0,-3744.382407535607,-42759.22873932026,-358.190333755002,1.7416630676781477,-1.0281718295400835,-0.7532537929619367,1.7414743444990133,-1.0303269512619644,-0.7532718475204991,-3344.5221628528334,-42024.1218885319,0,non-stationkeeping
52760,01,45.0,-3727.516182080898,-42768.227760035195,-364.7879717319395,1.6868103194377113,-0.89774763361834,-0.6597454202843028,1.6866225454709136,-0.8999020714937136,-0.6597637976937524,-3313.868981456015,-42026.55019596236,0,non-stationkeeping
52770,01,45.0,-3708.727329843487,-42775.86528186073,-371.0957775036984,1.8790719724508618,-0.7615982685033017,-0.6307618898727553,1.8788852237411011,-0.7637521825535533,-0.6307805771758894,-3283.214037011799,-42028.95614439132,0,non-stationkeeping
52780,01,45.0,-3690.009212608868,-42783.16910393425,-378.02306468798497,1.871997455355809,-0.7282287869097892,-0.6927096898993924,1.871811723461899,-0.7303822073517056,-0.6927287184286545,-3252.5573458291824,-42031.33973253878,0,non-stationkeeping
52790,01,45.0,-3671.145921326026,-42789.58671032659,-383.3815872426948,1.8865138484586972,-0.639607621531173,-0.5358329637133739,1.8863291282841934,-0.6417606392343489,-0.5358522554709867,-3221.8989242181997,-42033.70095913661,0,non-stationkeeping
52800,01,45.0,-3653.4356189386494,-42795.94861786275,-388.26584566441846,1.7712140052437202,-0.6340381485065554,-0.4884063112871467,1.7710302387376442,-0.6361907536155176,-0.4884258421723662,-3191.238788489772,-42036.03982292859,0,non-stationkeeping
52810,01,45.0,-3633.7588164199296,-42802.30548472183,-393.83797978196264,1.9678629684660203,-0.6335344699551398,-0.5571936070984894,1.96768025187198,-0.6356866859079958,-0.5572134117544164,-3160.5769549557317,-42038.35632267041,0,non-stationkeeping
52820,01,45.0,-3614.2854718365625,-42807.96615302159,-399.80714569447065,1.9475161443317734,-0.5639149384891751,-0.5968964921169843,1.94733445833672,-0.5660668299758803,-0.5969165912507999,-3129.9134399288123,-42040.65045712962,0,non-stationkeeping
52830,01,45.0,-3594.424755005617,-42813.376206380075,-406.212951807563,2.0379310306106877,-0.4611784491521469,-0.5986577391352308,3.0666007357684912,-0.22605843006611842,0.0,-3099.248259722682,-42042.922225085706,0,stationkeeping
52840,01,45.0,-3573.0300379336627,-42816.08423146919,-412.7216908137643,2.1919507065722925,-0.19146570226381276,-0.6082792422591826,3.0667648064866824,-0.22382159885612235,0.0,-3068.581430651782,-42045.17162533005,0,stationkeeping
52850,01,45.0,-3549.9987626465722,-42818.80981504033,-418.1787779321814,2.35604209188265,-0.19316370185189985,-0.5027784021602535,3.0669272456220154,-0.22158464856836885,0.0,-3037.9129690315785,-42047.3986566659,0,stationkeeping
52860,01,45.0,-3527.5465261317468,-42820.41952447228,-422.9648681369575,2.2990750024145004,-0.0818543731538264,-0.43533406035209965,3.06708805308807,-0.2193475803929568,0.0,-3007.24289117826,-42049.603317908455,0,stationkeeping
52870,01,45.0,-3504.9446839455363,-42821.04279519549,-427.6834176674754,2.3148118291315267,0.01644099129933642,-0.4281214072130122,3.0672472287992916,-0.21711039552005573,0.0,-2976.5712134089836,-42051.78560788477,0,stationkeeping
52880,01,45.0,-3482.581989138569,-42821.89546243156,-431.0514477582859,2.2917751800465953,-0.006578847774391938,-0.29300259343904755,3.067404772670997,-0.21487309513989475,0.0,-2945.8979520417224,-42053.94552543383,0,stationkeeping
52890,01,45.0,-3459.7504212769404,-42821.27384794634,-432.8169915306021,2.3393522310658827,0.14028336341342207,-0.13289781202244969,3.067560684619369,-0.21263568044276432,0.0,-2915.223123395291,-42056.083069406515,0,stationkeeping
